"","time","cl.1","cl.2","ccr","ccrStdev","ari","ariStdev"
"34",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"35",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"36",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"37",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"38",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"39",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"40",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"41",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"42",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"43",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"44",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"45",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"46",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"47",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"48",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"49",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"50",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"51",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"52",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"53",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"54",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"55",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"56",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"57",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"58",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"59",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"60",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"61",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"62",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"63",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"64",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"65",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"66",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"67",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"68",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"69",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"70",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"71",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"72",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"73",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"74",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"75",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"76",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"77",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"78",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"79",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"80",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"81",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"82",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"83",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"84",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"85",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"86",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"87",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"88",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"89",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"90",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"91",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"92",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"93",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"94",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"95",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"96",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"97",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"98",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"99",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"100",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"101",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"102",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"103",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"104",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"105",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"106",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"107",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"108",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"109",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"110",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"111",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"112",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"113",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"114",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"115",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
